user_id,time,x_pos,y_pos
1,54.548981571290014,386.4487442140773,217.92714355278383
1,54.56838021338507,386.47687224511515,217.9622550949759
1,54.587778855480124,386.50500027615294,217.99736663716794
1,54.60717749757517,386.53312830719074,218.03247817936
1,54.62657613967023,386.5612563382286,218.06758972155205
1,54.64597478176528,386.58938436926644,218.10270126374408
1,54.66537342386033,386.61751240030424,218.1378128059361
1,54.684772065955386,386.6456404313421,218.17292434812816
1,54.70417070805044,386.67376846237994,218.20803589032022
1,54.723569350145496,386.70189649341773,218.24314743251227
1,54.742967992240544,386.73002452445553,218.27825897470433
1,54.7623666343356,386.7581525554934,218.31337051689636
1,54.781765276430654,386.78628058653123,218.3484820590884
1,54.80116391852571,386.81440861756903,218.38359360128047
1,54.82056256062076,386.8425366486069,218.4187051434725
1,54.83996120271581,386.8706646796447,218.45381668566455
1,54.85935984481087,386.8987927106825,218.4889282278566
1,54.87875848690592,386.9269207417203,218.52403977004866
1,54.89815712900097,386.9550487727582,218.5591513122407
1,54.917555771096026,386.983176803796,218.5942628544327
1,54.93695441319108,387.0113048348338,218.62937439662477
1,54.95635305528614,387.0394328658717,218.66448593881682
1,54.975751697381185,387.06756089690947,218.69959748100888
1,54.99515033947624,387.0956889279473,218.73470902320094
1,55.014548981571295,387.1238169589851,218.769820565393
1,55.03394762366635,387.15194499002297,218.80493210758502
1,55.0533462657614,387.1800730210608,218.84004364977704
1,55.07274490785645,387.2082010520986,218.8751551919691
1,55.09214354995151,387.23632908313647,218.91026673416116
1,55.111542192046564,387.2644571141743,218.9453782763532
1,55.13094083414161,387.2925851452121,218.98048981854524
1,55.15033947623667,387.3207131762499,219.0156013607373
1,55.16973811833172,387.34884120728776,219.05071290292935
1,55.18913676042678,387.3769692383256,219.08582444512137
1,55.208535402521825,387.4050972693634,219.12093598731343
1,55.22793404461688,387.43322530040126,219.15604752950549
1,55.247332686711935,387.46135333143906,219.19115907169754
1,55.26673132880699,387.4894813624769,219.2262706138896
1,55.28612997090204,387.5176093935147,219.2613821560816
1,55.305528612997094,387.54573742455256,219.29649369827365
1,55.32492725509215,387.5738654555904,219.3316052404657
1,55.344325897187204,387.6019934866282,219.36671678265776
1,55.36372453928225,387.63012151766605,219.40182832484982
1,55.38312318137731,387.65824954870385,219.43693986704187
1,55.40252182347236,387.6863775797417,219.4720514092339
1,55.42192046556742,387.7145056107795,219.50716295142595
1,55.441319107662466,387.74263364181735,219.54227449361798
1,55.46071774975752,387.7707616728552,219.57738603581004
1,55.480116391852576,387.798889703893,219.6124975780021
1,55.49951503394763,387.82701773493085,219.64760912019415
1,55.51891367604268,387.85514576596864,219.68272066238617
1,55.538312318137734,387.8832737970065,219.71783220457823
1,55.55771096023279,387.9114018280443,219.75294374677026
1,55.577109602327845,387.93952985908214,219.7880552889623
1,55.59650824442289,387.96765789012,219.82316683115437
1,55.61590688651795,387.9957859211578,219.85827837334642
1,55.635305528613,388.02391395219564,219.89338991553848
1,55.65470417070806,388.05204198323344,219.9285014577305
1,55.674102812803106,388.0801700142713,219.96361299992253
1,55.69350145489816,388.1082980453091,219.9987245421146
1,55.712900096993216,388.13642607634694,220.03383608430664
1,55.73229873908827,388.1645541073848,220.0689476264987
1,55.75169738118332,388.1926821384226,220.10405916869075
1,55.771096023278375,388.2208101694604,220.13917071088278
1,55.79049466537343,388.24893820049823,220.17428225307484
1,55.809893307468485,388.2770662315361,220.2093937952669
1,55.82929194956353,388.3051942625739,220.24450533745892
1,55.84869059165859,388.33332229361173,220.27961687965097
1,55.86808923375364,388.3614503246496,220.31472842184303
1,55.88748787584869,388.3895783556874,220.34983996403506
1,55.90688651794375,388.4177063867252,220.3849515062271
1,55.9262851600388,388.445834417763,220.42006304841914
1,55.94568380213386,388.4739624488009,220.4551745906112
1,55.965082444228905,388.50209047983867,220.49028613280325
1,55.98448108632396,388.5302185108765,220.5253976749953
1,56.003879728419015,388.5583465419144,220.56050921718736
1,56.02327837051407,388.58647457295217,220.59562075937941
1,56.04267701260912,388.61460260398997,220.6307323015714
1,56.062075654704174,388.6427306350278,220.66584384376347
1,56.08147429679923,388.67085866606567,220.70095538595552
1,56.100872938894284,388.69898669710346,220.73606692814758
1,56.12027158098933,388.7271147281413,220.77117847033963
1,56.13967022308439,388.7552427591791,220.80629001253166
1,56.15906886517944,388.78337079021696,220.84140155472372
1,56.1784675072745,388.81149882125476,220.87651309691577
1,56.197866149369545,388.8396268522926,220.9116246391078
1,56.2172647914646,388.86775488333046,220.94673618129985
1,56.236663433559656,388.89588291436826,220.9818477234919
1,56.25606207565471,388.9240109454061,221.01695926568397
1,56.27546071774976,388.9521389764439,221.052070807876
1,56.294859359844814,388.98026700748176,221.08718235006802
1,56.31425800193987,389.00839503851955,221.12229389226007
1,56.333656644034924,389.0365230695574,221.15740543445213
1,56.35305528612997,389.06465110059526,221.19251697664419
1,56.37245392822503,389.09277913163305,221.22762851883624
1,56.39185257032008,389.1209071626709,221.2627400610283
1,56.41125121241514,389.1490351937087,221.29785160322032
1,56.430649854510186,389.17716322474655,221.33296314541235
1,56.45004849660524,389.20529125578435,221.3680746876044
1,56.469447138700296,389.2334192868222,221.40318622979646
1,56.48884578079535,389.26154731786005,221.43829777198852
1,56.5082444228904,389.28967534889784,221.47340931418054
1,56.527643064985455,389.3178033799357,221.5085208563726
1,56.54704170708051,389.3459314109735,221.54363239856465
1,56.566440349175565,389.37405944201134,221.57874394075668
1,56.58583899127061,389.40218747304914,221.61385548294874
1,56.60523763336567,389.430315504087,221.6489670251408
1,56.62463627546072,389.45844353512484,221.68407856733285
1,56.64403491755578,389.48657156616264,221.7191901095249
1,56.66343355965083,389.51469959720043,221.75430165171693
1,56.68283220174588,389.5428276282383,221.78941319390896
1,56.70223084384094,389.57095565927614,221.824524736101
1,56.72162948593599,389.59908369031393,221.85963627829307
1,56.74102812803104,389.6272117213518,221.89474782048512
1,56.760426770126095,389.65533975238964,221.92985936267718
1,56.77982541222115,389.68346778342743,221.9649709048692
1,56.799224054316205,389.7115958144653,222.00008244706126
1,56.81862269641125,389.7397238455031,222.0351939892533
1,56.83802133850631,389.76785187654093,222.07030553144534
1,56.857419980601364,389.7959799075787,222.1054170736374
1,56.87681862269642,389.8241079386166,222.14052861582945
1,56.89621726479147,389.85223596965443,222.17564015802148
1,56.91561590688652,389.8803640006922,222.21075170021354
1,56.93501454898158,389.90849203173,222.24586324240556
1,56.95441319107663,389.9366200627679,222.28097478459762
1,56.97381183317168,389.9647480938057,222.31608632678967
1,56.993210475266736,389.9928761248435,222.35119786898173
1,57.01260911736179,390.02100415588137,222.38630941117378
1,57.032007759456846,390.0491321869192,222.4214209533658
1,57.051406401551894,390.077260217957,222.45653249555784
1,57.07080504364695,390.1053882489948,222.4916440377499
1,57.090203685742004,390.13351628003267,222.52675557994195
1,57.10960232783705,390.1616443110705,222.561867122134
1,57.12900096993211,390.1897723421083,222.59697866432606
1,57.14839961202716,390.21790037314616,222.6320902065181
1,57.16779825412222,390.246028404184,222.66720174871014
1,57.187196896217266,390.2741564352218,222.70231329090217
1,57.20659553831232,390.3022844662596,222.73742483309422
1,57.225994180407376,390.33041249729746,222.77253637528628
1,57.24539282250243,390.3585405283353,222.80764791747833
1,57.26479146459748,390.3866685593731,222.84275945967036
1,57.284190106692535,390.41479659041096,222.87787100186242
1,57.30358874878759,390.44292462144875,222.91298254405444
1,57.322987390882645,390.4710526524866,222.9480940862465
1,57.34238603297769,390.4991806835244,222.98320562843855
1,57.36178467507275,390.52730871456225,223.0183171706306
1,57.3811833171678,390.5554367456001,223.05342871282267
1,57.40058195926286,390.5835647766379,223.08854025501472
1,57.419980601357906,390.61169280767575,223.12365179720672
1,57.43937924345296,390.63982083871355,223.15876333939877
1,57.45877788554802,390.6679488697514,223.19387488159083
1,57.47817652764307,390.6960769007892,223.22898642378289
1,57.49757516973812,390.72420493182705,223.26409796597494
1,57.516973811833175,390.7523329628649,223.29920950816697
1,57.53637245392823,390.7804609939027,223.33432105035902
1,57.555771096023285,390.80858902494055,223.36943259255108
1,57.57516973811833,390.83671705597834,223.4045441347431
1,57.59456838021339,390.8648450870162,223.43965567693516
1,57.613967022308444,390.892973118054,223.47476721912722
1,57.6333656644035,390.92110114909184,223.50987876131927
1,57.65276430649855,390.9492291801297,223.5449903035113
1,57.6721629485936,390.9773572111675,223.58010184570333
1,57.69156159068866,391.00548524220534,223.61521338789538
1,57.71096023278371,391.03361327324313,223.65032493008744
1,57.73035887487876,391.061741304281,223.6854364722795
1,57.749757516973816,391.0898693353188,223.72054801447155
1,57.76915615906887,391.11799736635663,223.7556595566636
1,57.788554801163926,391.1461253973945,223.79077109885563
1,57.807953443258974,391.1742534284323,223.82588264104766
1,57.82735208535403,391.2023814594701,223.8609941832397
1,57.846750727449084,391.2305094905079,223.89610572543177
1,57.86614936954414,391.2586375215458,223.93121726762382
1,57.88554801163919,391.2867655525836,223.96632880981585
1,57.90494665373424,391.3148935836214,224.0014403520079
1,57.9243452958293,391.3430216146593,224.03655189419996
1,57.94374393792435,391.3711496456971,224.071663436392
1,57.9631425800194,391.39927767673487,224.10677497858404
1,57.982541222114456,391.4274057077727,224.1418865207761
1,58.00193986420951,391.4555337388106,224.17699806296815
1,58.021338506304566,391.48366176984837,224.2121096051602
1,58.040737148399614,391.5117898008862,224.24722114735223
1,58.06013579049467,391.5399178319241,224.28233268954426
1,58.079534432589725,391.56804586296187,224.31744423173632
1,58.09893307468478,391.5961738939997,224.35255577392837
1,58.11833171677983,391.6243019250375,224.38766731612043
1,58.13773035887488,391.65242995607537,224.42277885831248
1,58.15712900096994,391.68055798711316,224.4578904005045
1,58.17652764306499,391.708686018151,224.49300194269657
1,58.19592628516004,391.7368140491888,224.5281134848886
1,58.2153249272551,391.76494208022666,224.56322502708065
1,58.23472356935015,391.79307011126446,224.5983365692727
1,58.25412221144521,391.8211981423023,224.63344811146476
1,58.273520853540255,391.84932617334016,224.66855965365679
1,58.29291949563531,391.87745420437795,224.70367119584884
1,58.312318137730365,391.9055822354158,224.73878273804087
1,58.33171677982542,391.93371026645366,224.77389428023292
1,58.35111542192047,391.96183829749145,224.80900582242498
1,58.370514064015524,391.98996632852925,224.84411736461703
1,58.38991270611058,392.0180943595671,224.8792289068091
1,58.40931134820563,392.04622239060495,224.91434044900112
1,58.42870999030068,392.07435042164275,224.94945199119314
1,58.44810863239574,392.1024784526806,224.9845635333852
1,58.46750727449079,392.1306064837184,225.01967507557725
1,58.48690591658584,392.15873451475625,225.0547866177693
1,58.506304558680895,392.18686254579404,225.08989815996136
1,58.52570320077595,392.2149905768319,225.1250097021534
1,58.545101842871006,392.24311860786975,225.16012124434545
1,58.564500484966054,392.27124663890754,225.19523278653747
1,58.58389912706111,392.2993746699454,225.23034432872953
1,58.603297769156164,392.3275027009832,225.26545587092158
1,58.62269641125122,392.35563073202104,225.30056741311364
1,58.64209505334627,392.38375876305884,225.33567895530567
1,58.66149369544132,392.4118867940967,225.37079049749772
1,58.68089233753638,392.44001482513454,225.40590203968975
1,58.70029097963143,392.46814285617234,225.4410135818818
1,58.71968962172648,392.49627088721013,225.47612512407386
1,58.739088263821536,392.524398918248,225.51123666626592
1,58.75848690591659,392.55252694928583,225.54634820845797
1,58.777885548011646,392.58065498032363,225.58145975065003
1,58.797284190106694,392.6087830113615,225.61657129284202
1,58.81668283220175,392.63691104239933,225.65168283503408
1,58.836081474296805,392.66503907343713,225.68679437722614
1,58.85548011639186,392.693167104475,225.7219059194182
1,58.87487875848691,392.7212951355128,225.75701746161025
1,58.89427740058196,392.7494231665506,225.79212900380227
1,58.91367604267702,392.7775511975884,225.82724054599433
1,58.93307468477207,392.8056792286263,225.86235208818638
1,58.95247332686712,392.8338072596641,225.8974636303784
1,58.971871968962176,392.8619352907019,225.93257517257047
1,58.99127061105723,392.8900633217398,225.96768671476252
1,59.01066925315229,392.91819135277757,226.00279825695458
1,59.030067895247335,392.9463193838154,226.0379097991466
1,59.04946653734239,392.9744474148532,226.07302134133863
1,59.068865179437445,393.00257544589107,226.1081328835307
1,59.0882638215325,393.0307034769289,226.14324442572274
1,59.10766246362755,393.0588315079667,226.1783559679148
1,59.1270611057226,393.0869595390045,226.21346751010685
1,59.14645974781766,393.11508757004236,226.2485790522989
1,59.165858389912714,393.1432156010802,226.28369059449093
1,59.18525703200776,393.171343632118,226.31880213668296
1,59.20465567410282,393.19947166315586,226.35391367887502
1,59.22405431619787,393.2275996941937,226.38902522106707
1,59.24345295829293,393.2557277252315,226.42413676325913
1,59.262851600387975,393.2838557562693,226.45924830545115
1,59.28225024248303,393.31198378730716,226.4943598476432
1,59.301648884578086,393.340111818345,226.52947138983527
1,59.32104752667314,393.3682398493828,226.5645829320273
1,59.34044616876819,393.39636788042066,226.59969447421935
1,59.359844810863244,393.42449591145845,226.6348060164114
1,59.3792434529583,393.4526239424963,226.66991755860346
1,59.398642095053354,393.4807519735341,226.7050291007955
1,59.4180407371484,393.50888000457195,226.74014064298754
1,59.43743937924346,393.5370080356098,226.77525218517957
1,59.45683802133851,393.5651360666476,226.81036372737162
1,59.47623666343357,393.59326409768545,226.84547526956368
1,59.495635305528616,393.62139212872324,226.88058681175573
1,59.51503394762367,393.6495201597611,226.9156983539478
1,59.534432589718726,393.6776481907989,226.95080989613982
1,59.55383123181378,393.70577622183674,226.98592143833187
1,59.57322987390883,393.7339042528746,227.0210329805239
1,59.592628516003884,393.7620322839124,227.05614452271595
1,59.61202715809894,393.79016031495024,227.091256064908
1,59.63142580019399,393.81828834598804,227.12636760710006
1,59.65082444228904,393.8464163770259,227.1614791492921
1,59.6702230843841,393.8745444080637,227.19659069148415
1,59.68962172647915,393.90267243910154,227.23170223367617
1,59.7090203685742,393.9308004701394,227.26681377586823
1,59.728419010669256,393.9589285011772,227.30192531806028
1,59.74781765276431,393.98705653221504,227.33703686025234
1,59.76721629485937,394.01518456325283,227.3721484024444
1,59.786614936954415,394.0433125942907,227.40725994463642
1,59.80601357904947,394.0714406253285,227.44237148682845
1,59.825412221144525,394.09956865636633,227.4774830290205
1,59.84481086323958,394.1276966874042,227.51259457121256
1,59.86420950533463,394.155824718442,227.54770611340462
1,59.88360814742968,394.18395274947983,227.58281765559667
1,59.90300678952474,394.2120807805176,227.6179291977887
1,59.922405431619794,394.2402088115555,227.65304073998075
1,59.94180407371484,394.26833684259327,227.68815228217278
1,59.9612027158099,394.2964648736311,227.72326382436484
1,59.98060135790495,394.324592904669,227.7583753665569
2,0.0,131.68305697986182,459.01631291030793
2,0.019398642095053348,131.7117669701625,459.0073895349442
2,0.038797284190106696,131.74047696046318,458.99846615958046
2,0.05819592628516004,131.76918695076387,458.9895427842168
2,0.07759456838021339,131.79789694106452,458.98061940885304
2,0.09699321047526674,131.8266069313652,458.9716960334893
2,0.11639185257032009,131.8553169216659,458.9627726581256
2,0.13579049466537343,131.88402691196657,458.95384928276184
2,0.15518913676042678,131.91273690226726,458.94492590739816
2,0.17458777885548013,131.94144689256794,458.9360025320344
2,0.19398642095053348,131.9701568828686,458.9270791566707
2,0.21338506304558683,131.99886687316928,458.91815578130695
2,0.23278370514064017,132.02757686346996,458.9092324059432
2,0.25218234723569355,132.05628685377064,458.90030903057954
2,0.27158098933074687,132.08499684407133,458.8913856552158
2,0.2909796314258002,132.113706834372,458.88246227985206
2,0.31037827352085356,132.1424168246727,458.8735389044883
2,0.32977691561590694,132.17112681497335,458.8646155291246
2,0.34917555771096026,132.19983680527403,458.8556921537609
2,0.3685741998060136,132.22854679557472,458.8467687783972
2,0.38797284190106696,132.2572567858754,458.83784540303344
2,0.40737148399612033,132.28596677617608,458.8289220276697
2,0.42677012609117365,132.31467676647677,458.81999865230597
2,0.44616876818622697,132.34338675677742,458.8110752769423
2,0.46556741028128035,132.3720967470781,458.80215190157855
2,0.4849660523763337,132.4008067373788,458.7932285262148
2,0.5043646944713871,132.42951672767947,458.7843051508511
2,0.5237633365664404,132.45822671798015,458.77538177548735
2,0.5431619786614937,132.48693670828084,458.76645840012367
2,0.5625606207565471,132.51564669858152,458.75753502475993
2,0.5819592628516004,132.54435668888217,458.7486116493962
2,0.6013579049466538,132.57306667918286,458.73968827403246
2,0.6207565470417071,132.60177666948354,458.7307648986687
2,0.6401551891367605,132.63048665978422,458.72184152330505
2,0.6595538312318139,132.6591966500849,458.7129181479413
2,0.6789524733268671,132.6879066403856,458.7039947725776
2,0.6983511154219205,132.71661663068625,458.69507139721384
2,0.7177497575169739,132.74532662098693,458.6861480218501
2,0.7371483996120272,132.7740366112876,458.6772246464864
2,0.7565470417070805,132.8027466015883,458.6683012711227
2,0.7759456838021339,132.83145659188898,458.65937789575895
2,0.7953443258971873,132.86016658218966,458.6504545203952
2,0.8147429679922407,132.88887657249035,458.6415311450315
2,0.8341416100872939,132.917586562791,458.6326077696678
2,0.8535402521823473,132.94629655309168,458.62368439430406
2,0.8729388942774007,132.97500654339237,458.6147610189403
2,0.8923375363724539,133.00371653369305,458.6058376435766
2,0.9117361784675073,133.03242652399373,458.59691426821286
2,0.9311348205625607,133.06113651429442,458.5879908928492
2,0.9505334626576141,133.08984650459507,458.57906751748544
2,0.9699321047526674,133.11855649489576,458.5701441421217
2,0.9893307468477207,133.14726648519644,458.56122076675797
2,1.0087293889427742,133.17597647549712,458.55229739139423
2,1.0281280310378274,133.2046864657978,458.54337401603055
2,1.0475266731328807,133.2333964560985,458.5344506406668
2,1.066925315227934,133.26210644639917,458.5255272653031
2,1.0863239573229875,133.29081643669983,458.51660388993935
2,1.1057225994180409,133.3195264270005,458.5076805145756
2,1.1251212415130942,133.3482364173012,458.49875713921193
2,1.1445198836081476,133.37694640760188,458.4898337638482
2,1.1639185257032008,133.40565639790256,458.48091038848446
2,1.1833171677982541,133.43436638820324,458.4719870131207
2,1.2027158098933075,133.4630763785039,458.463063637757
2,1.2221144519883609,133.49178636880458,458.4541402623933
2,1.2415130940834143,133.52049635910527,458.4452168870296
2,1.2609117361784676,133.54920634940595,458.43629351166584
2,1.280310378273521,133.57791633970663,458.4273701363021
2,1.2997090203685744,133.60662633000732,458.41844676093837
2,1.3191076624636278,133.635336320308,458.4095233855747
2,1.338506304558681,133.66404631060865,458.40060001021095
2,1.3579049466537343,133.69275630090934,458.3916766348472
2,1.3773035887487877,133.72146629121002,458.3827532594835
2,1.396702230843841,133.7501762815107,458.37382988411974
2,1.4161008729388944,133.7788862718114,458.36490650875606
2,1.4354995150339478,133.80759626211207,458.35598313339233
2,1.4548981571290012,133.83630625241273,458.3470597580286
2,1.4742967992240543,133.8650162427134,458.33813638266486
2,1.4936954413191077,133.8937262330141,458.3292130073011
2,1.513094083414161,133.92243622331478,458.32028963193744
2,1.5324927255092144,133.95114621361546,458.3113662565737
2,1.5518913676042678,133.97985620391614,458.30244288120997
2,1.5712900096993212,134.00856619421683,458.29351950584623
2,1.5906886517943746,134.03727618451748,458.2845961304825
2,1.610087293889428,134.06598617481816,458.2756727551188
2,1.6294859359844813,134.09469616511885,458.2667493797551
2,1.6488845780795345,134.12340615541953,458.25782600439135
2,1.6682832201745879,134.1521161457202,458.2489026290276
2,1.6876818622696412,134.1808261360209,458.2399792536639
2,1.7070805043646946,134.20953612632155,458.2310558783002
2,1.726479146459748,134.23824611662224,458.22213250293646
2,1.7458777885548014,134.26695610692292,458.2132091275727
2,1.7652764306498547,134.2956660972236,458.204285752209
2,1.7846750727449079,134.32437608752429,458.19536237684525
2,1.8040737148399613,134.35308607782497,458.1864390014816
2,1.8234723569350146,134.38179606812565,458.17751562611784
2,1.842870999030068,134.4105060584263,458.1685922507541
2,1.8622696411251214,134.439216048727,458.15966887539037
2,1.8816682832201748,134.46792603902767,458.15074550002663
2,1.9010669253152281,134.49663602932836,458.14182212466295
2,1.9204655674102815,134.52534601962904,458.1328987492992
2,1.939864209505335,134.55405600992972,458.1239753739355
2,1.959262851600388,134.58276600023038,458.11505199857174
2,1.9786614936954414,134.61147599053106,458.106128623208
2,1.9980601357904948,134.64018598083175,458.09720524784433
2,2.0174587778855484,134.66889597113243,458.0882818724806
2,2.0368574199806013,134.6976059614331,458.07935849711686
2,2.0562560620756547,134.7263159517338,458.0704351217531
2,2.075654704170708,134.75502594203448,458.0615117463894
2,2.0950533462657615,134.78373593233513,458.0525883710257
2,2.114451988360815,134.81244592263582,458.04366499566197
2,2.133850630455868,134.8411559129365,458.03474162029823
2,2.1532492725509216,134.86986590323718,458.0258182449345
2,2.172647914645975,134.89857589353787,458.01689486957076
2,2.1920465567410283,134.92728588383855,458.0079714942071
2,2.2114451988360817,134.9559958741392,457.99904811884335
2,2.230843840931135,134.9847058644399,457.9901247434796
2,2.2502424830261885,135.01341585474057,457.9812013681159
2,2.269641125121242,135.04212584504126,457.97227799275214
2,2.289039767216295,135.07083583534194,457.96335461738846
2,2.3084384093113486,135.09954582564262,457.9544312420247
2,2.3278370514064015,135.1282558159433,457.945507866661
2,2.347235693501455,135.15696580624396,457.93658449129725
2,2.3666343355965083,135.18567579654464,457.9276611159335
2,2.3860329776915616,135.21438578684533,457.91873774056984
2,2.405431619786615,135.243095777146,457.9098143652061
2,2.4248302618816684,135.2718057674467,457.90089098984237
2,2.4442289039767218,135.30051575774738,457.89196761447863
2,2.463627546071775,135.32922574804803,457.8830442391149
2,2.4830261881668285,135.35793573834871,457.8741208637512
2,2.502424830261882,135.3866457286494,457.8651974883875
2,2.5218234723569353,135.41535571895008,457.85627411302374
2,2.5412221144519886,135.44406570925076,457.84735073766
2,2.560620756547042,135.47277569955145,457.8384273622963
2,2.5800193986420954,135.50148568985213,457.8295039869326
2,2.5994180407371488,135.5301956801528,457.82058061156886
2,2.618816682832202,135.55890567045347,457.8116572362051
2,2.6382153249272555,135.58761566075415,457.8027338608414
2,2.6576139670223085,135.61632565105484,457.79381048547765
2,2.677012609117362,135.64503564135552,457.78488711011397
2,2.696411251212415,135.6737456316562,457.77596373475023
2,2.7158098933074686,135.70245562195686,457.7670403593865
2,2.735208535402522,135.73116561225754,457.75811698402276
2,2.7546071774975753,135.75987560255822,457.749193608659
2,2.7740058195926287,135.7885855928589,457.74027023329535
2,2.793404461687682,135.8172955831596,457.7313468579316
2,2.8128031037827355,135.84600557346027,457.7224234825679
2,2.832201745877789,135.87471556376096,457.71350010720414
2,2.851600387972842,135.9034255540616,457.7045767318404
2,2.8709990300678956,135.9321355443623,457.6956533564767
2,2.890397672162949,135.96084553466298,457.686729981113
2,2.9097963142580023,135.98955552496366,457.67780660574925
2,2.9291949563530557,136.01826551526435,457.6688832303855
2,2.9485935984481086,136.04697550556503,457.6599598550218
2,2.967992240543162,136.07568549586568,457.6510364796581
2,2.9873908826382154,136.10439548616637,457.64211310429437
2,3.0067895247332688,136.13310547646705,457.63318972893063
2,3.026188166828322,136.16181546676773,457.6242663535669
2,3.0455868089233755,136.19052545706842,457.61534297820316
2,3.064985451018429,136.2192354473691,457.6064196028395
2,3.0843840931134823,136.24794543766978,457.59749622747574
2,3.1037827352085356,136.27665542797044,457.588572852112
2,3.123181377303589,136.30536541827112,457.5796494767483
2,3.1425800193986424,136.3340754085718,457.57072610138454
2,3.1619786614936958,136.3627853988725,457.56180272602086
2,3.181377303588749,136.39149538917317,457.5528793506571
2,3.2007759456838025,136.42020537947386,457.5439559752934
2,3.220174587778856,136.4489153697745,457.53503259992965
2,3.2395732298739093,136.4776253600752,457.5261092245659
2,3.2589718719689627,136.50633535037588,457.51718584920224
2,3.2783705140640156,136.53504534067656,457.5082624738385
2,3.297769156159069,136.56375533097724,457.49933909847476
2,3.3171677982541223,136.59246532127793,457.490415723111
2,3.3365664403491757,136.6211753115786,457.4814923477473
2,3.355965082444229,136.64988530187927,457.4725689723836
2,3.3753637245392825,136.67859529217995,457.4636455970199
2,3.394762366634336,136.70730528248063,457.45472222165614
2,3.414161008729389,136.73601527278132,457.4457988462924
2,3.4335596508244426,136.764725263082,457.43687547092867
2,3.452958292919496,136.79343525338268,457.427952095565
2,3.4723569350145493,136.82214524368334,457.41902872020125
2,3.4917555771096027,136.85085523398402,457.4101053448375
2,3.511154219204656,136.8795652242847,457.4011819694738
2,3.5305528612997095,136.9082752145854,457.39225859411005
2,3.549951503394763,136.93698520488607,457.38333521874637
2,3.5693501454898158,136.96569519518675,457.37441184338263
2,3.588748787584869,136.99440518548744,457.3654884680189
2,3.6081474296799225,137.0231151757881,457.35656509265516
2,3.627546071774976,137.05182516608878,457.3476417172914
2,3.6469447138700293,137.08053515638946,457.33871834192774
2,3.6663433559650827,137.10924514669014,457.329794966564
2,3.685741998060136,137.13795513699083,457.3208715912003
2,3.7051406401551894,137.1666651272915,457.31194821583654
2,3.7245392822502428,137.19537511759216,457.3030248404728
2,3.743937924345296,137.22408510789285,457.2941014651091
2,3.7633365664403495,137.25279509819353,457.2851780897454
2,3.782735208535403,137.2815050884942,457.27625471438165
2,3.8021338506304563,137.3102150787949,457.2673313390179
2,3.8215324927255097,137.33892506909558,457.2584079636542
2,3.840931134820563,137.36763505939626,457.2494845882905
2,3.8603297769156164,137.39634504969692,457.24056121292676
2,3.87972841901067,137.4250550399976,457.231637837563
2,3.8991270611057227,137.45376503029829,457.2227144621993
2,3.918525703200776,137.48247502059897,457.21379108683556
2,3.9379243452958295,137.51118501089965,457.2048677114719
2,3.957322987390883,137.53989500120034,457.19594433610814
2,3.976721629485936,137.568604991501,457.1870209607444
2,3.9961202715809896,137.59731498180167,457.17809758538067
2,4.015518913676043,137.62602497210236,457.16917421001693
2,4.034917555771097,137.65473496240304,457.16025083465325
2,4.054316197866149,137.68344495270372,457.1513274592895
2,4.073714839961203,137.7121549430044,457.1424040839258
2,4.093113482056256,137.7408649333051,457.13348070856205
2,4.112512124151309,137.76957492360575,457.1245573331983
2,4.131910766246363,137.79828491390643,457.11563395783463
2,4.151309408341416,137.8269949042071,457.1067105824709
2,4.1707080504364695,137.8557048945078,457.09778720710716
2,4.190106692531523,137.88441488480848,457.0888638317434
2,4.209505334626576,137.91312487510916,457.0799404563797
2,4.22890397672163,137.94183486540982,457.071017081016
2,4.248302618816683,137.9705448557105,457.0620937056523
2,4.267701260911736,137.99925484601118,457.05317033028854
2,4.28709990300679,138.02796483631187,457.0442469549248
2,4.306498545101843,138.05667482661255,457.03532357956107
2,4.3258971871968965,138.08538481691323,457.0264002041974
2,4.34529582929195,138.11409480721392,457.01747682883365
2,4.364694471387003,138.14280479751457,457.0085534534699
2,4.384093113482057,138.17151478781525,456.9996300781062
2,4.40349175557711,138.20022477811594,456.99070670274244
2,4.422890397672163,138.22893476841662,456.98178332737876
2,4.442289039767217,138.2576447587173,456.972859952015
2,4.46168768186227,138.286354749018,456.9639365766513
2,4.4810863239573235,138.31506473931864,456.95501320128756
2,4.500484966052377,138.34377472961933,456.9460898259238
2,4.51988360814743,138.37248471992,456.9371664505601
2,4.539282250242484,138.4011947102207,456.9282430751964
2,4.558680892337537,138.42990470052138,456.91931969983267
2,4.57807953443259,138.45861469082206,456.91039632446893
2,4.597478176527644,138.48732468112274,456.9014729491052
2,4.616876818622697,138.5160346714234,456.89254957374146
2,4.6362754607177505,138.54474466172408,456.8836261983778
2,4.655674102812803,138.57345465202476,456.87470282301405
2,4.675072744907856,138.60216464232545,456.8657794476503
2,4.69447138700291,138.63087463262613,456.8568560722866
2,4.713870029097963,138.65958462292681,456.8479326969229
2,4.7332686711930165,138.68829461322747,456.83900932155916
2,4.75266731328807,138.71700460352815,456.8300859461954
2,4.772065955383123,138.74571459382884,456.8211625708317
2,4.791464597478177,138.77442458412952,456.81223919546795
2,4.81086323957323,138.8031345744302,456.8033158201042
2,4.830261881668283,138.8318445647309,456.79439244474054
2,4.849660523763337,138.86055455503157,456.7854690693768
2,4.86905916585839,138.88926454533222,456.77654569401307
